run,biosample,experiment,bioproject,technology,source,ont_barcode,ont_barcode_kit,ont_run
ERR10225462,SAMEA111366166,ERX9760426,PRJEB56100,nanopore,sputum,NB01,EXP-NBD104,Multi_2plus_sputum
ERR10225406,SAMEA111366188,ERX9760370,PRJEB56100,nanopore,sputum,,,Test_43
ERR10225519,SAMEA111366153,ERX9760483,PRJEB56100,illumina,sputum,,,
ERR10225397,SAMEA111366191,ERX9760361,PRJEB56100,nanopore,sputum,,,Multi_3Plus_sputum
ERR10225520,SAMEA111366142,ERX9760484,PRJEB56100,illumina,sputum,,,
ERR10225390,SAMEA111366182,ERX9760354,PRJEB56100,illumina,sputum,,,
ERR10225418,SAMEA111366140,ERX9760382,PRJEB56100,nanopore,sputum,NB01,EXP-NBD104,P211-P215
ERR10225424,SAMEA111366172,ERX9760388,PRJEB56100,illumina,sputum,,,
ERR10225531,SAMEA111366141,ERX9760495,PRJEB56100,illumina,culture,,,
ERR10225411,SAMEA111366170,ERX9760375,PRJEB56100,nanopore,sputum,,,Test_19
ERR10225388,SAMEA111366178,ERX9760352,PRJEB56100,illumina,culture,,,
ERR10225394,SAMEA111366183,ERX9760358,PRJEB56100,nanopore,sputum,NB01,EXP-NBD104,Multi_3Plus_sputum
ERR10225526,SAMEA111366132,ERX9760490,PRJEB56100,illumina,culture,,,
ERR10225425,SAMEA111366171,ERX9760389,PRJEB56100,illumina,sputum,,,
ERR10225502,SAMEA111366134,ERX9760466,PRJEB56100,illumina,sputum,,,
ERR10225553,SAMEA111366139,ERX9760517,PRJEB56100,illumina,sputum,,,
ERR10225384,SAMEA111366141,ERX9760348,PRJEB56100,nanopore,sputum,,,P211-P215
ERR10225514,SAMEA111366133,ERX9760478,PRJEB56100,illumina,sputum,,,
ERR10225371,SAMEA111366149,ERX9760335,PRJEB56100,nanopore,sputum,,,P220
ERR10225457,SAMEA111366181,ERX9760421,PRJEB56100,nanopore,sputum,,,Test_32
ERR10225429,SAMEA111366190,ERX9760393,PRJEB56100,illumina,culture,,,
ERR10225368,SAMEA111366197,ERX9760332,PRJEB56100,nanopore,sputum,NB06,EXP-NBD104,Multi_2plus_sputum
ERR10225497,SAMEA111366138,ERX9760461,PRJEB56100,illumina,sputum,,,
ERR10225548,SAMEA111366158,ERX9760512,PRJEB56100,illumina,culture,,,
ERR10225536,SAMEA111366157,ERX9760500,PRJEB56100,illumina,sputum,,,
ERR10225404,SAMEA111366173,ERX9760368,PRJEB56100,illumina,culture,,,
ERR10225550,SAMEA111366130,ERX9760514,PRJEB56100,illumina,sputum,,,
ERR10225551,SAMEA111366146,ERX9760515,PRJEB56100,illumina,sputum,,,
ERR10225552,SAMEA111366150,ERX9760516,PRJEB56100,illumina,culture,,,
ERR10225458,SAMEA111366143,ERX9760422,PRJEB56100,nanopore,sputum,,,P211-P215
ERR10225490,SAMEA111366160,ERX9760454,PRJEB56100,nanopore,sputum,,,PCtrl-1
ERR10225503,SAMEA111366160,ERX9760467,PRJEB56100,illumina,sputum,,,
ERR10225428,SAMEA111366132,ERX9760392,PRJEB56100,nanopore,sputum,,,P203
ERR10225544,SAMEA111366145,ERX9760508,PRJEB56100,illumina,culture,,,
ERR10225409,SAMEA111366183,ERX9760373,PRJEB56100,illumina,culture,,,
ERR10225475,SAMEA111366155,ERX9760439,PRJEB56100,nanopore,sputum,,,P226
ERR10225401,SAMEA111366142,ERX9760365,PRJEB56100,nanopore,sputum,,,P213
ERR10225499,SAMEA111366154,ERX9760463,PRJEB56100,illumina,sputum,,,
ERR10225442,SAMEA111366145,ERX9760406,PRJEB56100,nanopore,sputum,,,P216
ERR10225456,SAMEA111366154,ERX9760420,PRJEB56100,nanopore,sputum,NB05,EXP-NBD104,P221-P225
ERR10225410,SAMEA111366187,ERX9760374,PRJEB56100,nanopore,sputum,,,Test_41
ERR10225484,SAMEA111366200,ERX9760448,PRJEB56100,nanopore,sputum,,,Test_NC5
ERR10225447,SAMEA111366193,ERX9760411,PRJEB56100,illumina,sputum,,,
ERR10225375,SAMEA111366166,ERX9760339,PRJEB56100,illumina,sputum,,,
ERR10225483,SAMEA111366188,ERX9760447,PRJEB56100,illumina,sputum,,,
ERR10225452,SAMEA111366162,ERX9760416,PRJEB56100,nanopore,sputum,NB06,EXP-NBD104,P211-P215
ERR10225522,SAMEA111366159,ERX9760486,PRJEB56100,illumina,culture,,,
ERR10225374,SAMEA111366198,ERX9760338,PRJEB56100,illumina,sputum,,,
ERR10225380,SAMEA111366198,ERX9760344,PRJEB56100,nanopore,sputum,,,Test_NC3
ERR10225515,SAMEA111366162,ERX9760479,PRJEB56100,illumina,sputum,,,
ERR10225489,SAMEA111366196,ERX9760453,PRJEB56100,nanopore,sputum,,,Test_NC1
ERR10225398,SAMEA111366161,ERX9760362,PRJEB56100,nanopore,sputum,,,PCtrl-2
ERR10225430,SAMEA111366185,ERX9760394,PRJEB56100,illumina,culture,,,
ERR10225385,SAMEA111366192,ERX9760349,PRJEB56100,illumina,sputum,,,
ERR10225511,SAMEA111366137,ERX9760475,PRJEB56100,illumina,sputum,,,
ERR10225420,SAMEA111366144,ERX9760384,PRJEB56100,nanopore,sputum,,,P211-P215
ERR10225504,SAMEA111366156,ERX9760468,PRJEB56100,illumina,sputum,,,
ERR10225433,SAMEA111366185,ERX9760397,PRJEB56100,nanopore,sputum,,,Test_38
ERR10225547,SAMEA111366163,ERX9760511,PRJEB56100,illumina,sputum,,,
ERR10225416,SAMEA111366184,ERX9760380,PRJEB56100,illumina,sputum,,,
ERR10225445,SAMEA111366186,ERX9760409,PRJEB56100,illumina,sputum,,,
ERR10225449,SAMEA111366171,ERX9760413,PRJEB56100,illumina,culture,,,
ERR10225441,SAMEA111366136,ERX9760405,PRJEB56100,nanopore,sputum,,,P207
ERR10225432,SAMEA111366165,ERX9760396,PRJEB56100,nanopore,sputum,,,PCtrl-6
ERR10225510,SAMEA111366139,ERX9760474,PRJEB56100,illumina,culture,,,
ERR10225521,SAMEA111366151,ERX9760485,PRJEB56100,illumina,culture,,,
ERR10225496,SAMEA111366167,ERX9760460,PRJEB56100,illumina,culture,,,
ERR10225443,SAMEA111366199,ERX9760407,PRJEB56100,nanopore,sputum,,,Test_NC4
ERR10225518,SAMEA111366152,ERX9760482,PRJEB56100,illumina,culture,,,
ERR10225527,SAMEA111366135,ERX9760491,PRJEB56100,illumina,sputum,,,
ERR10225509,SAMEA111366131,ERX9760473,PRJEB56100,illumina,culture,,,
ERR10225545,SAMEA111366157,ERX9760509,PRJEB56100,illumina,culture,,,
ERR10225463,SAMEA111366201,ERX9760427,PRJEB56100,illumina,sputum,,,
ERR10225393,SAMEA111366167,ERX9760357,PRJEB56100,nanopore,sputum,,,Test_16
ERR10225508,SAMEA111366146,ERX9760472,PRJEB56100,illumina,culture,,,
ERR10225376,SAMEA111366194,ERX9760340,PRJEB56100,illumina,sputum,,,
ERR10225369,SAMEA111366152,ERX9760333,PRJEB56100,nanopore,sputum,,,P221-P225
ERR10225466,SAMEA111366190,ERX9760430,PRJEB56100,nanopore,sputum,,,Test_46
ERR10225549,SAMEA111366147,ERX9760513,PRJEB56100,illumina,sputum,,,
ERR10225474,SAMEA111366158,ERX9760438,PRJEB56100,nanopore,sputum,,,P229
ERR10225436,SAMEA111366151,ERX9760400,PRJEB56100,nanopore,sputum,NB02,EXP-NBD104,P221-P225
ERR10225392,SAMEA111366173,ERX9760356,PRJEB56100,nanopore,sputum,,,Test_23
ERR10225407,SAMEA111366131,ERX9760371,PRJEB56100,nanopore,sputum,,,P201-P205
ERR10225439,SAMEA111366150,ERX9760403,PRJEB56100,nanopore,sputum,,,P221-P225
ERR10225386,SAMEA111366191,ERX9760350,PRJEB56100,illumina,sputum,,,
ERR10225480,SAMEA111366164,ERX9760444,PRJEB56100,nanopore,sputum,,,PCtrl-5
ERR10225469,SAMEA111366170,ERX9760433,PRJEB56100,illumina,sputum,,,
ERR10225448,SAMEA111366193,ERX9760412,PRJEB56100,illumina,culture,,,
ERR10225415,SAMEA111366178,ERX9760379,PRJEB56100,illumina,sputum,,,
ERR10225524,SAMEA111366141,ERX9760488,PRJEB56100,illumina,sputum,,,
ERR10225539,SAMEA111366132,ERX9760503,PRJEB56100,illumina,sputum,,,
ERR10225542,SAMEA111366149,ERX9760506,PRJEB56100,illumina,sputum,,,
ERR10225450,SAMEA111366189,ERX9760414,PRJEB56100,illumina,culture,,,
ERR10225434,SAMEA111366148,ERX9760398,PRJEB56100,nanopore,sputum,,,P219
ERR10225470,SAMEA111366169,ERX9760434,PRJEB56100,nanopore,sputum,,,Test_18
ERR10225435,SAMEA111366181,ERX9760399,PRJEB56100,illumina,sputum,,,
ERR10225437,SAMEA111366159,ERX9760401,PRJEB56100,nanopore,sputum,,,P230
ERR10225488,SAMEA111366192,ERX9760452,PRJEB56100,illumina,culture,,,
ERR10225486,SAMEA111366189,ERX9760450,PRJEB56100,nanopore,sputum,,,Multi_3Plus_sputum
ERR10225533,SAMEA111366153,ERX9760497,PRJEB56100,illumina,culture,,,
ERR10225538,SAMEA111366143,ERX9760502,PRJEB56100,illumina,sputum,,,
ERR10225495,SAMEA111366182,ERX9760459,PRJEB56100,illumina,culture,,,
ERR10225485,SAMEA111366172,ERX9760449,PRJEB56100,illumina,culture,,,
ERR10225537,SAMEA111366140,ERX9760501,PRJEB56100,illumina,sputum,,,
ERR10225396,SAMEA111366134,ERX9760360,PRJEB56100,nanopore,sputum,,,P205
ERR10225472,SAMEA111366186,ERX9760436,PRJEB56100,illumina,culture,,,
ERR10225540,SAMEA111366134,ERX9760504,PRJEB56100,illumina,culture,,,
ERR10225373,SAMEA111366178,ERX9760337,PRJEB56100,nanopore,sputum,NB02,EXP-NBD104,Multi_2plus_sputum
ERR10225400,SAMEA111366182,ERX9760364,PRJEB56100,nanopore,sputum,,,Test_34
ERR10225471,SAMEA111366172,ERX9760435,PRJEB56100,nanopore,sputum,,,Test_22
ERR10225529,SAMEA111366133,ERX9760493,PRJEB56100,illumina,culture,,,
ERR10225426,SAMEA111366171,ERX9760390,PRJEB56100,nanopore,sputum,,,Test_20
ERR10225500,SAMEA111366145,ERX9760464,PRJEB56100,illumina,sputum,,,
ERR10225399,SAMEA111366187,ERX9760363,PRJEB56100,illumina,sputum,,,
ERR10225491,SAMEA111366139,ERX9760455,PRJEB56100,nanopore,sputum,,,P210
ERR10225387,SAMEA111366200,ERX9760351,PRJEB56100,illumina,sputum,,,
ERR10225513,SAMEA111366138,ERX9760477,PRJEB56100,illumina,culture,,,
ERR10225378,SAMEA111366133,ERX9760342,PRJEB56100,nanopore,sputum,,,P201-P205
ERR10225481,SAMEA111366160,ERX9760445,PRJEB56100,nanopore,sputum,NB06,EXP-NBD104,P201-P205
ERR10225505,SAMEA111366161,ERX9760469,PRJEB56100,illumina,sputum,,,
ERR10225370,SAMEA111366138,ERX9760334,PRJEB56100,nanopore,sputum,,,P209
ERR10225451,SAMEA111366157,ERX9760415,PRJEB56100,nanopore,sputum,,,P228
ERR10225482,SAMEA111366130,ERX9760446,PRJEB56100,nanopore,sputum,,,P201-P205
ERR10225464,SAMEA111366146,ERX9760428,PRJEB56100,nanopore,sputum,,,P217
ERR10225440,SAMEA111366197,ERX9760404,PRJEB56100,illumina,sputum,,,
ERR10225419,SAMEA111366197,ERX9760383,PRJEB56100,nanopore,sputum,,,Test_NC2
ERR10225517,SAMEA111366144,ERX9760481,PRJEB56100,illumina,sputum,,,
ERR10225417,SAMEA111366196,ERX9760381,PRJEB56100,nanopore,sputum,NB06,EXP-NBD104,Multi_3Plus_sputum
ERR10225405,SAMEA111366178,ERX9760369,PRJEB56100,nanopore,sputum,,,Test_28
ERR10225414,SAMEA111366185,ERX9760378,PRJEB56100,illumina,sputum,,,
ERR10225412,SAMEA111366162,ERX9760376,PRJEB56100,nanopore,sputum,,,PCtrl-3
ERR10225391,SAMEA111366191,ERX9760355,PRJEB56100,illumina,culture,,,
ERR10225461,SAMEA111366132,ERX9760425,PRJEB56100,nanopore,sputum,NB03,EXP-NBD104,P201-P205
ERR10225530,SAMEA111366154,ERX9760494,PRJEB56100,illumina,culture,,,
ERR10225395,SAMEA111366170,ERX9760359,PRJEB56100,illumina,culture,,,
ERR10225507,SAMEA111366136,ERX9760471,PRJEB56100,illumina,sputum,,,
ERR10225473,SAMEA111366166,ERX9760437,PRJEB56100,illumina,culture,,,
ERR10225413,SAMEA111366188,ERX9760377,PRJEB56100,illumina,culture,,,
ERR10225377,SAMEA111366183,ERX9760341,PRJEB56100,nanopore,sputum,,,Test_36
ERR10225498,SAMEA111366165,ERX9760462,PRJEB56100,illumina,sputum,,,
ERR10225468,SAMEA111366166,ERX9760432,PRJEB56100,nanopore,sputum,,,Test_15
ERR10225476,SAMEA111366188,ERX9760440,PRJEB56100,nanopore,sputum,NB03,EXP-NBD104,Multi_3Plus_sputum
ERR10225421,SAMEA111366199,ERX9760385,PRJEB56100,illumina,sputum,,,
ERR10225487,SAMEA111366193,ERX9760451,PRJEB56100,nanopore,sputum,,,Test_51
ERR10225494,SAMEA111366181,ERX9760458,PRJEB56100,illumina,culture,,,
ERR10225523,SAMEA111366151,ERX9760487,PRJEB56100,illumina,sputum,,,
ERR10225444,SAMEA111366134,ERX9760408,PRJEB56100,nanopore,sputum,NB05,EXP-NBD104,P201-P205
ERR10225541,SAMEA111366156,ERX9760505,PRJEB56100,illumina,culture,,,
ERR10225467,SAMEA111366167,ERX9760431,PRJEB56100,illumina,sputum,,,
ERR10225546,SAMEA111366152,ERX9760510,PRJEB56100,illumina,sputum,,,
ERR10225492,SAMEA111366190,ERX9760456,PRJEB56100,illumina,sputum,,,
ERR10225446,SAMEA111366192,ERX9760410,PRJEB56100,nanopore,sputum,,,Multi_2plus_sputum
ERR10225528,SAMEA111366158,ERX9760492,PRJEB56100,illumina,sputum,,,
ERR10225459,SAMEA111366173,ERX9760423,PRJEB56100,illumina,sputum,,,
ERR10225465,SAMEA111366137,ERX9760429,PRJEB56100,nanopore,sputum,,,P208
ERR10225516,SAMEA111366143,ERX9760480,PRJEB56100,illumina,culture,,,
ERR10225535,SAMEA111366131,ERX9760499,PRJEB56100,illumina,sputum,,,
ERR10225477,SAMEA111366184,ERX9760441,PRJEB56100,illumina,culture,,,
ERR10225383,SAMEA111366153,ERX9760347,PRJEB56100,nanopore,sputum,,,P221-P225
ERR10225512,SAMEA111366140,ERX9760476,PRJEB56100,illumina,culture,,,
ERR10225478,SAMEA111366164,ERX9760442,PRJEB56100,nanopore,sputum,NB06,EXP-NBD104,P221-P225
ERR10225381,SAMEA111366156,ERX9760345,PRJEB56100,nanopore,sputum,,,P227
ERR10225543,SAMEA111366150,ERX9760507,PRJEB56100,illumina,sputum,,,
ERR10225431,SAMEA111366163,ERX9760395,PRJEB56100,nanopore,sputum,,,PCtrl-4
ERR10225382,SAMEA111366189,ERX9760346,PRJEB56100,illumina,sputum,,,
ERR10225372,SAMEA111366196,ERX9760336,PRJEB56100,illumina,sputum,,,
ERR10225534,SAMEA111366155,ERX9760498,PRJEB56100,illumina,culture,,,
ERR10225379,SAMEA111366184,ERX9760343,PRJEB56100,nanopore,sputum,,,Multi_3Plus_sputum
ERR10225493,SAMEA111366154,ERX9760457,PRJEB56100,nanopore,sputum,,,P225
ERR10225422,SAMEA111366186,ERX9760386,PRJEB56100,nanopore,sputum,,,Multi_2plus_sputum
ERR10225389,SAMEA111366183,ERX9760353,PRJEB56100,illumina,sputum,,,
ERR10225438,SAMEA111366142,ERX9760402,PRJEB56100,nanopore,sputum,NB03,EXP-NBD104,P211-P215
ERR10225506,SAMEA111366164,ERX9760470,PRJEB56100,illumina,sputum,,,
ERR10225427,SAMEA111366187,ERX9760391,PRJEB56100,illumina,culture,,,
ERR10225453,SAMEA111366198,ERX9760417,PRJEB56100,nanopore,sputum,NB06,EXP-NBD104,Multi_1Plus_sputum
ERR10225403,SAMEA111366151,ERX9760367,PRJEB56100,nanopore,sputum,,,P222
ERR10225408,SAMEA111366194,ERX9760372,PRJEB56100,illumina,culture,,,
ERR10225532,SAMEA111366147,ERX9760496,PRJEB56100,illumina,culture,,,
ERR10225455,SAMEA111366135,ERX9760419,PRJEB56100,nanopore,sputum,,,P206
ERR10225501,SAMEA111366148,ERX9760465,PRJEB56100,illumina,sputum,,,
ERR10225402,SAMEA111366169,ERX9760366,PRJEB56100,illumina,sputum,,,
ERR10225525,SAMEA111366159,ERX9760489,PRJEB56100,illumina,sputum,,,
ERR10225454,SAMEA111366201,ERX9760418,PRJEB56100,nanopore,sputum,,,Test_NC6
ERR10225423,SAMEA111366194,ERX9760387,PRJEB56100,nanopore,sputum,,,Test_56
ERR10225460,SAMEA111366147,ERX9760424,PRJEB56100,nanopore,sputum,,,P218
ERR10225554,SAMEA111366144,ERX9760518,PRJEB56100,illumina,culture,,,
ERR10225479,SAMEA111366140,ERX9760443,PRJEB56100,nanopore,sputum,,,P211
